Area,Bedrooms,Age,Price
2100,3,20,500000
1600,2,15,330000
2400,4,10,550000
3000,4,5,620000
1800,3,8,400000
1500,2,30,280000
2200,3,12,450000
1700,2,20,320000
2500,4,10,580000
2750,4,7,610000
2300,3,15,520000
1900,3,25,420000
2800,4,8,590000
1400,2,35,260000
2600,4,6,600000
2000,3,18,480000
1800,2,22,350000
3200,5,4,680000
2400,3,14,530000
2100,3,16,490000
2900,4,9,640000
1600,2,28,300000
2700,4,11,570000
2000,3,19,460000
1700,2,25,310000
3100,5,3,670000
2300,3,13,510000
1900,3,17,440000
2800,4,7,620000
1500,2,32,270000
2600,4,8,580000
2200,3,16,470000
1800,2,24,340000
3000,4,5,650000
2400,3,12,540000
2100,3,18,450000
2700,4,6,600000
1600,2,29,290000
2500,4,10,560000
1900,3,21,430000
1700,2,26,320000
3200,5,2,690000
2300,3,14,500000
2000,3,20,470000
2800,4,8,610000
1500,2,33,280000
2600,4,9,590000
2200,3,15,480000
1800,2,23,360000
3100,4,4,660000
2400,3,13,520000
2100,3,19,440000
2900,4,7,630000
1600,2,30,310000
2700,4,10,580000
2000,3,17,450000
1700,2,27,330000
3000,5,3,680000
2300,3,15,490000
1900,3,22,420000
2800,4,6,620000
1500,2,31,290000
2500,4,11,550000
2200,3,14,460000
1800,2,25,350000
3200,5,2,700000
2400,3,16,510000
2000,3,21,430000
2900,4,8,640000
1600,2,29,300000
2700,4,9,570000
2100,3,18,470000
1700,2,28,320000
3100,5,4,670000
2300,3,12,500000
1900,3,23,410000
2800,4,7,610000
1500,2,34,280000
2600,4,10,560000
2200,3,17,480000
2526,4,4,582351
2859,4,15,611837
2260,4,31,429817
2694,3,5,556351
2530,5,19,593077
2495,2,26,419960
3124,3,2,647175
2444,2,16,437144
3038,5,10,682485
1521,4,16,402319
1866,5,25,420473
2638,3,5,590870
1730,4,13,423012
2882,3,7,570966
1487,4,25,378957
2796,2,12,561746
2523,2,14,462527
2271,2,26,420753
3087,5,8,694026
1530,3,5,419239
3085,5,9,684680
2732,2,21,490002
2169,3,30,405363
1743,2,11,385898
2915,5,27,579969
2837,5,4,584572
2205,5,7,569750
1785,2,6,426075
2615,3,6,496130
2355,3,24,443870
1676,2,10,392351
2584,3,21,562158
1859,2,19,379293
2737,3,18,522304
1421,4,25,359797
1652,4,4,489213
2147,5,33,463677
2256,4,14,494525
2984,4,26,574926
1874,4,10,446409
2482,2,5,509644
1910,4,15,502876
3105,4,12,650593
2899,5,4,660632
2099,4,29,443980
2375,4,30,449095
1589,3,10,418970
2357,5,4,586865
2086,5,26,485564
2357,5,13,644722
1962,5,10,523111
2990,5,16,628661
2667,5,26,563159
2231,2,6,496536
2928,4,12,619794
2554,5,25,524128
2908,4,16,626334
2046,4,9,481094
1420,2,6,397820
2240,5,27,536758
1566,3,19,357796
2697,2,7,564355
1787,3,14,416175
2000,4,29,458488
1715,4,6,470490
1413,2,14,306729
1641,2,18,333862
2176,3,33,444953
2769,5,30,569326
1964,3,4,456951
2297,2,28,393510
2763,3,14,565858
1491,2,34,336907
2790,3,7,551230
2355,2,25,434635
2878,2,20,558510
2851,2,17,525233
1908,5,29,467678
2175,3,34,389480
1434,3,14,374338
1605,3,26,350986
2504,2,28,472167
2985,3,8,633343
2811,3,6,648937
2425,2,32,439719
2421,4,24,519498
2813,2,11,542911
1965,3,33,379745
2529,2,31,451362
3195,4,32,593797
2900,2,19,533116
2102,3,3,522847
1801,4,15,420990
2129,5,14,557500
2979,3,30,576098
1561,4,13,414147
1601,4,3,396635
2395,5,33,500397
1669,2,14,397544
2215,2,28,405130
2694,3,18,509281
1855,5,32,427832
2885,2,25,531590
3150,5,7,708787
2675,2,20,487716
2416,4,31,482382
3125,2,8,581294
1695,5,11,451190
3148,4,33,632360
2119,4,29,446096
3172,4,16,671894
1737,5,31,464480
2278,3,30,466998
2476,3,23,478567
2191,3,5,507276
1616,5,21,435276
2163,4,33,426977
1587,3,5,418185
1779,5,28,410761
1892,3,18,448632
2464,2,13,470592
2580,3,23,509477
1414,3,18,356963
1464,4,11,402040
1920,5,2,545984
2767,4,23,551966
2552,4,27,543973
2047,4,19,437082
2895,4,15,607232
2486,4,30,553171
2562,3,13,503777
2922,4,13,596326
1992,4,8,505744
1791,5,30,441236
3098,2,12,585226
1818,3,34,377020
1688,3,7,435132
1778,3,16,435655
3196,4,33,608965
2913,4,12,608716
1630,4,24,414158
2417,5,27,582898
1440,2,30,285194
2451,4,5,542633
1534,2,18,362457
1600,5,14,449527
2179,3,16,410934
2329,4,30,503083
2456,2,30,421572
2471,2,12,483719
1902,4,33,420416
1806,3,3,451820
2997,3,15,604078
3151,3,21,581225
2204,5,23,528154
1498,2,12,339165
2083,2,28,405250
2125,2,4,473267
2970,5,18,615737
2360,2,29,451212
3162,5,30,620937
2012,3,22,445545
2885,4,17,606426
2042,2,21,445962
3192,2,7,597898
2428,3,20,481848
2641,4,6,591339
1902,5,4,515588
2166,4,2,554294
1797,3,16,369842
2270,3,26,425086
2194,4,25,449008
1792,5,13,506850
1606,5,19,482882
2438,2,16,467767
2977,5,17,638736
2291,4,28,483477
2884,3,9,615427
3114,2,26,517440
2998,2,18,551716
2263,3,30,464254
2142,5,9,556866
2664,3,16,540275
1963,5,28,492118
2420,3,8,454032
1495,4,4,449046
3157,5,30,617245
1884,4,25,385124
2830,2,4,572307
1630,3,21,407396
2148,2,16,425120
3078,2,26,559532
2594,2,31,492768
1940,2,15,434361
2459,3,8,568877
1924,2,18,409517
2583,3,21,512169
3122,3,10,577531
2666,4,23,543156
2509,5,3,592246
1977,5,25,531690
2081,3,9,465995
1956,4,12,479884
2997,3,14,602816
2412,3,18,494844
2045,3,9,507853
2195,4,22,468480
2451,5,19,566606
3043,4,31,563347
2979,2,19,507076
2763,4,32,523548
2754,4,33,533992
3063,4,12,625616
2929,4,26,561723
2771,5,34,531824
2896,2,9,553323
2654,5,12,572121
1589,5,23,445683
2648,4,25,543400
2808,3,18,514196
2800,3,13,555476
2706,5,33,541613
2032,5,16,517452
2027,4,17,507177
2372,5,23,492320
3168,4,29,608358
2682,3,21,520521
2782,3,34,520607
2109,2,11,441869
2879,3,33,501512
2834,5,34,568250
2048,3,3,461907
1717,4,34,409738
3100,3,34,550115
2648,2,14,553908
2657,3,31,492307
2083,4,34,417641
2063,4,14,448726
2797,5,27,544571
3095,3,23,538842
3031,4,3,662915
2895,2,27,519264
2656,5,16,559642
3115,2,12,601368
2536,3,4,537435
2920,3,7,600513
1841,3,10,473643
1963,5,7,546429
2691,4,10,581440
2933,5,32,573560
2809,2,33,423690
2810,5,13,611660
2536,2,9,498193
3036,5,9,648352
3048,4,29,584861
2351,2,21,446226
2504,3,8,528470
2098,3,12,448390
1512,5,21,425129
1401,3,17,361789
2041,2,5,415547
1619,3,7,444702
2989,4,23,593441
2254,4,27,479565
3159,5,4,722279
2648,2,15,509251
1784,4,12,475953
2826,4,19,590481
3061,2,13,552960
2553,3,24,506904
2476,3,13,487770
3107,5,14,672590
2129,3,26,430416
3095,2,20,549054
3133,4,9,651407
2839,3,30,475464
1646,5,33,393879
2235,3,19,467849
2862,2,7,559953
1602,5,19,413444
2607,3,20,548274
1522,5,23,395126
1800,2,33,356687
2166,4,4,539498
1693,2,29,311472
1679,2,11,419147
2283,2,30,380071
3033,2,16,579306
1597,4,34,390538
2381,4,8,532049
2934,5,13,682643
2151,3,31,414581
1543,4,22,397381
2008,4,32,436609
2624,3,25,501963
2547,4,21,557997
1586,2,5,397313
2749,2,29,436024
1863,3,21,439251
2772,5,25,549925
3194,5,33,656862
2059,3,3,511846
2163,3,16,435829
2354,2,7,472349
1802,5,13,456588
2769,4,4,610302
2934,2,19,526036
1546,3,22,377635
2571,5,16,620100
2263,4,34,496509
3134,4,27,591848
1888,2,9,404801
2328,5,31,469108
3063,5,24,616140
1950,3,15,459525
1737,5,15,510227
2271,5,3,548092
2040,2,6,425214
1872,5,15,488401
1550,4,26,387332
2838,2,21,494158
2721,2,3,557109
3034,3,7,601344
1662,5,18,450287
3187,3,26,597550
1543,4,29,371306
1745,2,3,394734
2023,2,6,434905
2416,2,2,502953
2995,4,13,614591
2280,4,24,484465
1401,3,32,350212
2296,3,12,507393
2727,3,11,550717
1653,5,4,504834
3075,2,15,556564
1852,2,17,412684
2460,3,11,528942
2583,2,30,450649
2414,3,11,524272
1408,5,13,388076
2656,5,31,530404
2522,4,2,555487
3082,5,6,691539
2215,3,21,500776
1607,5,9,523231
2554,4,13,576350
1803,2,2,429377
1551,3,21,316168
1453,2,29,279468
2543,4,13,538908
3096,4,29,579470
2027,4,16,471951
1986,2,7,417743
3048,2,21,495024
2843,2,15,550313
2845,2,3,537348
1503,4,10,422902
1653,4,21,460853
2650,3,27,480547
2535,3,30,415321
1909,2,2,424875
2896,5,7,686099
1498,5,6,508783
1552,4,34,327966
2313,4,15,532622
2277,4,13,508660
1737,3,21,385617
3129,3,25,644659
2221,4,26,439247
2586,4,30,525212
3143,4,32,605489
2356,5,24,561763
3104,3,21,587864
1560,5,24,427423
3003,5,17,636882
2200,4,9,526871
1797,4,22,418117
2700,2,2,561759
2215,2,9,447920
2927,5,30,610011
2815,3,33,510458
2558,4,6,608176
2618,4,23,541130
1800,5,2,469339
2039,2,27,414772
2456,3,11,496293
2087,2,31,362674
1859,2,19,363790
2354,2,18,487423
1869,2,27,304816
2798,4,9,685240
2445,4,13,571144
2149,2,28,401802
3093,3,9,614965
1437,5,26,403699
1629,3,5,429189
2788,3,34,520815
1962,3,2,486208
1837,2,20,375139
3199,4,32,596840
2706,3,17,535049
1426,2,15,322275
1625,3,6,441308
2700,3,27,525804
2197,2,29,326454
3032,4,3,672836
1683,4,7,455872
2278,5,10,560694
2359,2,34,400433
2904,5,26,636325
1852,5,14,512720
2419,5,10,562061
2215,4,14,518947
2058,2,32,347787
2939,5,12,616363
1946,2,5,413509
2615,2,5,547425
2472,4,20,553472
2935,5,7,676939
1416,5,19,430701
2595,2,14,511435
2643,3,24,494659
1557,4,20,408424
1876,4,12,485378
2469,4,2,596838
2796,4,25,592566
1917,5,8,532344
1498,5,26,414152
3168,3,22,618829
2460,4,16,537950
1679,4,2,441776
2772,2,13,522588
1896,5,8,492771
1701,4,16,412192
1580,3,22,359297
2006,3,20,409854
2522,5,30,534384
2099,3,26,379306
2392,3,34,452851
2539,5,33,536477
1590,4,27,362796
1652,4,12,449528
2380,3,9,537110
2327,3,15,449198
2584,4,11,550872
2679,5,3,618623
2746,3,10,539962
1527,2,4,392421
1417,5,22,399604
3158,3,27,570268
1965,3,9,403298
1969,2,3,453987
2746,2,7,508041
2085,4,29,450806
2025,5,30,477437
2711,5,27,611732
2253,4,26,448744
3086,5,13,593610
2361,5,6,588601
3062,5,16,703228
1554,5,16,471656
1889,5,24,472390
2809,2,7,535927
2184,5,22,535375
2527,2,24,437056
2816,5,17,631745
1645,4,16,433807
2599,3,26,525686
2462,2,12,554097
2900,5,16,644458
3105,4,5,648647
2158,3,22,445634
1937,2,14,359084
2320,3,23,449456
1807,4,20,423319
1924,2,15,385807
2227,3,5,506146
2929,5,28,585557
2302,2,30,441019
1435,3,29,323050
2084,4,9,503142
1419,4,17,377550
1720,2,31,330097
3199,3,19,625270
1911,2,3,407838
1799,2,14,367123
2053,3,5,469586
2371,3,27,429591
1870,5,26,438353
2566,3,31,468735
2515,4,12,579381
2777,2,8,547568
2233,2,32,402325
2126,4,11,525408
2253,3,14,478210
1450,4,32,359420
3088,4,8,648266
3121,5,21,659575
1974,4,5,483703
2613,2,8,455986
2548,4,2,585884
1549,2,14,383403
1713,2,23,370165
1969,2,22,410776
2765,3,23,562180
1704,5,29,429115
3115,2,10,589244
2081,2,27,373561
2237,3,10,482253
2477,2,16,491502
2402,4,11,574084
1843,4,25,421741
2012,5,9,514198
2392,2,25,439374
1663,3,17,403574
2476,4,27,474793
2995,3,28,492961
2403,3,5,513849
3043,4,25,567587
1404,3,20,330196
2526,4,11,557973
2619,3,26,490510
2173,4,19,525625
2276,2,20,444406
2391,5,11,582304
2283,4,34,479942
2773,4,6,582222
1446,5,34,402259
2266,4,22,492471
2222,4,18,515737
2335,3,23,442135
2055,5,16,473669
1668,2,29,344686
1769,4,8,470130
2035,5,33,441086
2529,3,12,505015
3093,2,11,606700
3082,5,10,647189
2056,2,15,459330
1519,2,14,320649
2230,2,26,429344
3027,4,3,647357
2481,4,8,578502
2769,3,22,520699
2140,3,19,447721
2897,5,4,667718
1516,3,12,355610
2190,2,25,428863
2550,2,20,462793
2816,4,5,614024
2412,2,27,411817
3064,5,33,547714
2481,2,34,422991
2033,2,4,505197
1912,5,10,528119
3174,3,9,627541
2201,3,34,413334
2519,5,7,604614
3061,4,5,668860
2541,2,14,460973
1959,5,3,562166
3024,2,6,599994
1887,4,28,441520
2660,2,33,467344
2296,5,22,531721
2695,2,9,543350
2612,3,9,561869
2103,4,4,510767
2870,4,4,615846
1980,4,23,452986
2189,5,7,595418
2260,4,3,513860
1646,3,24,330121
2499,5,3,616153
1553,3,18,371162
3079,2,24,545495
2858,2,31,496426
2396,2,9,477701
2509,2,23,499121
2096,3,6,440455
2708,5,14,591491
2643,5,30,556980
2492,4,32,458532
2470,3,17,500400
2408,2,31,467184
1493,3,17,364466
3173,4,13,655365
2357,4,18,486652
2411,3,17,480815
1852,3,13,417117
2627,3,9,541160
2311,5,21,568332
1617,2,4,398564
1873,3,17,390786
1831,3,31,380924
1740,3,24,393110
1950,4,29,458505
3035,4,6,688388
2712,5,21,568398
2677,2,2,522420
3157,5,31,599358
1756,2,22,349899
1422,4,21,387112
3185,4,7,692389
1921,4,23,440007
3181,5,19,658932
2523,3,9,537969
2201,3,33,401655
2603,4,34,562986
2646,3,17,489772
2161,3,13,475755
3082,5,15,714433
1841,2,34,335680
3031,4,24,594486
2168,4,3,522766
2415,5,22,543851
2748,5,3,682439
1915,3,28,339348
2439,4,10,590417
2191,2,2,436922
1735,5,12,470738
3182,2,4,599414
1657,2,24,350887
1896,4,27,387279
2295,4,5,556268
1559,5,19,483994
2898,4,7,591894
2251,4,23,494273
3087,4,16,612382
2089,2,23,411801
3098,5,13,671755
1779,3,19,383628
2968,2,31,518422
2356,4,25,544596
2090,2,31,374746
2850,4,15,615665
3036,4,7,613551
2691,2,4,515356
3000,5,17,658178
2840,4,8,652422
2591,5,15,601686
2466,3,10,515350
2979,4,16,613438
1684,5,22,411534
1796,5,3,525841
1411,3,28,344484
3030,5,3,677210
2725,5,19,589401
2676,3,15,546635
1898,4,21,433040
2153,5,19,517078
1434,5,11,489554
2126,5,26,489658
2248,2,3,469228
1489,3,26,322681
2175,2,34,402385
2004,3,32,392403
2369,4,15,511876
3025,4,2,691271
2421,5,17,598507
1817,3,4,430805
1514,4,7,379666
2016,3,26,440294
2619,4,14,549750
2225,2,9,478539
2924,4,22,539715
3049,2,5,610766
2916,4,26,546803
2498,5,16,594999
1812,2,5,410306
2799,4,13,571644
2843,5,33,570047
2128,2,33,396864
2700,5,29,573169
2420,3,14,520442
2160,3,32,469158
2075,2,15,381424
2817,4,21,617209
1856,2,19,380962
2319,5,30,490254
1591,4,7,404254
2138,3,33,408816
3112,4,30,617857
2522,3,3,547068
2971,4,24,628616
2377,4,20,479311
2408,4,32,487438
1495,5,6,427607
3087,5,20,659855
2062,2,11,452033
2613,2,26,457936
3159,3,3,576639
1436,5,12,439331
2792,3,32,521571
3118,2,16,578615
2948,3,10,623803
1678,2,24,312180
1616,5,20,455701
2266,4,10,556898
2272,5,22,483040
2696,3,10,564427
1461,3,29,314115
1995,5,8,523729
2128,5,17,529301
2765,2,17,502582
1796,3,34,344553
2098,3,5,484572
2442,5,5,571027
1576,4,18,378418
3035,3,30,568135
1795,4,8,435524
1844,5,28,466540
2656,5,29,575795
1475,2,23,269154
1664,3,15,376982
1854,4,8,502950
2117,2,23,380455
2134,3,6,474515
2807,2,3,570466
2987,5,28,634303
2250,3,22,453218
2929,2,16,526169
2790,2,22,540654
1543,4,11,463672
2284,2,24,451115
2492,3,6,539962
2522,3,2,532660
1795,4,14,427264
2448,3,22,501235
2347,5,27,535548
2290,3,22,500558
2892,3,19,576609
2907,2,33,454136
2988,2,18,570734
2574,3,12,508275
2567,4,22,528124
1968,2,27,379091
2462,4,5,618913
1508,3,19,438889
3116,3,30,577988
2465,5,30,529302
2609,2,22,492227
2334,3,14,515667
1797,5,18,462053
2646,2,10,561798
2033,3,2,488259
2556,3,3,567695
2586,2,30,470527
2638,2,34,461036
2132,2,11,460922
1634,3,22,355195
2057,3,29,398696
2150,5,12,509619
1987,4,9,500441
2432,2,23,470139
2497,3,9,541916
2353,3,16,532772
1891,2,18,385955
2312,4,24,512405
2676,2,25,452859
2653,4,20,545868
2942,3,6,620196
2597,4,33,533637
3076,5,2,690530
2591,3,24,501492
1569,5,9,423469
2816,2,14,521344
2345,2,9,498351
2194,2,24,427986
2033,4,2,527590
2617,3,25,505583
2940,2,25,518559
1428,2,18,302726
2588,3,6,569233
2845,2,21,526113
1738,5,22,463139
3071,3,32,537591
2919,3,12,528971
2788,3,16,580979
2765,5,20,592237
1899,3,8,425188
3080,5,29,642741
1910,3,6,444035
2750,4,6,634200
1616,2,31,326714
2724,4,33,547788
2555,2,9,471891
2493,5,11,619934
2675,4,33,530102
2838,3,29,516068
1844,2,18,382924
2275,2,32,358844
2605,4,9,588780
1566,5,26,389233
1490,4,10,380995
2113,5,3,518066
2954,5,16,670358
1438,2,4,342904
2549,4,5,619842
2874,4,15,587552
1572,5,26,373049
2052,4,11,465261
2153,3,22,476634
2643,3,13,536692
3061,4,28,578959
2481,4,3,580913
3083,5,14,679018
1875,3,33,403748
1855,3,32,411902
2228,2,17,428354
2294,5,33,467771
2784,2,33,463801
2424,3,12,518290
1786,5,11,463272
1747,4,16,411734
1589,5,18,448770
1904,4,19,449086
2614,4,10,577914
2931,5,26,592875
2792,4,15,583408
2832,2,26,476855
2223,3,23,475326
2328,4,31,504951
2333,2,21,395270
2540,4,22,510512
1533,3,33,288698
1457,2,22,296323
2979,3,33,532744
2084,3,31,374752
2071,2,13,402423
1572,2,19,312138
2214,2,22,427039
2572,5,14,594459
1479,2,22,297692
2285,2,9,471755
2636,2,8,506885
1602,2,24,321324
2163,4,33,491786
2652,5,12,643382
3099,3,23,546575
2650,2,23,502852
3082,4,26,621602
2955,4,23,562141
2864,4,29,582220
2825,3,30,559444
1446,2,14,304542
2656,5,19,568199
2728,5,3,670623
2949,4,30,578003
2566,3,22,518978
2838,3,16,569163
2936,3,28,552022
2796,5,32,542859
2989,4,16,641235
2682,2,24,513302
2055,5,25,482574
1870,4,14,457869
2370,4,23,468158
2435,2,34,434094
2753,2,4,562734
2135,2,20,414293
2183,3,24,472735
2367,2,30,413800
1757,4,31,410779
2371,2,26,407980
2831,4,9,610499
2067,5,17,507377
1772,3,9,431527
2431,5,2,595623
2545,5,6,607203
2771,4,4,636768
2075,5,2,542597
1489,4,5,388021
3071,2,33,559581
2097,2,26,428852
2739,4,11,559906
2601,2,22,494976
1939,3,28,385783
2131,5,28,497795
2268,3,3,521048
1440,5,14,423588
2139,2,10,423835
3127,3,23,565928
1901,2,27,340098
2358,5,13,543649
2568,4,18,547079
2624,4,15,546977
2328,3,15,506920
3147,2,21,596475
1860,2,12,383304
2131,3,17,461960
2151,4,32,463249
2324,5,7,587801
2308,3,20,475239
2981,5,5,694768
2970,4,5,654107
2676,2,21,460033
1789,4,11,477273
3017,3,25,584323
2282,2,27,398882
1655,3,22,374700
2108,3,22,456252
1849,4,11,458804
1409,3,5,411344
2223,4,21,550333
2197,2,18,410454
2665,4,8,555136
2674,2,5,541886
2276,4,30,492276
2428,5,15,563433
2542,5,4,652045
2415,3,25,441540
1773,4,17,454267
2488,4,5,557240
1545,2,25,360464
1623,3,31,394839
2662,4,19,540332
1576,3,20,353956
2252,5,32,519389
2705,4,20,553366
1462,4,20,382721
2640,3,23,513708
2226,4,25,432200
2194,3,13,475520
2088,4,31,426965
2884,2,32,478928
3033,3,20,614176
1504,4,31,328500
2522,5,34,551734
1910,4,19,444160
1784,5,29,431386
1804,5,12,507269
2222,2,34,399000
1917,3,18,436720
1875,4,7,503008
2108,2,5,444298
3068,4,21,597338
2170,5,28,469504
2860,3,16,543013
2446,4,7,635160
2396,4,15,563400
2988,5,12,624147
2076,4,10,466255
2113,4,27,470877
2881,5,17,642901
1482,2,6,373454
2568,5,11,593859
2508,2,4,509865
2501,3,14,525671
1856,2,31,347965
1400,2,7,289305
1450,3,18,349251
2084,2,20,387092
2116,5,27,496123
3195,2,6,681734
2869,3,30,536355
1848,5,21,461454
2280,3,22,487051
1887,3,11,449160
1433,4,6,428201
2771,4,7,623123
1494,3,27,388692
2495,3,5,512520
2974,3,2,630074
1553,4,25,360134
1649,4,7,460042
2073,2,32,351282
1837,2,21,359680
1517,3,25,338293
2170,5,26,526754
2729,5,22,616762
1667,4,31,352276
2477,4,25,518050
1635,4,31,361144
1788,3,23,358565
2389,5,29,520204
3157,2,8,588002
2162,3,29,488903
1800,2,15,391994
2023,2,11,389463
2166,3,17,446783
2726,2,17,534897
2318,5,32,559809
2630,2,26,431085
2652,5,14,556975
2252,5,7,612599
1977,5,10,527559
1474,4,21,361047
1834,2,19,388610
1502,3,22,285401
2845,3,5,591514
3127,2,34,529191
2163,4,28,486501
2137,4,8,488232
2205,5,7,560926
2729,2,16,489083
1497,2,19,332993
2197,3,33,399564
2758,2,12,517118